source,target,Correlation,genre
103,107,0.7410580842472989,metal
357,404,0.7404962784246995,metal
29,182,0.7404584268365468,metal
26,270,0.7403890976583732,metal
275,567,0.7403771866038903,metal
437,497,0.7401806708755858,metal
442,444,0.7400945803978778,metal
283,404,0.7400002906774957,metal
153,571,0.7398594227290738,metal
85,262,0.7397228486962434,metal
535,570,0.7396444195002875,metal
195,250,0.739567459292704,metal
395,570,0.7393901489232517,metal
286,532,0.7391079766980289,metal
115,261,0.738970286158572,metal
25,306,0.7389102450986502,metal
95,570,0.7387192900731588,metal
185,283,0.7386658872052843,metal
404,571,0.7384162681319265,metal
416,422,0.738286440142271,metal
571,574,0.7382608966303834,metal
395,474,0.738154993649677,metal
430,541,0.7380564358667302,metal
467,508,0.7380353934314311,metal
391,392,0.7380270105273508,metal
13,270,0.7379208826865544,metal
84,313,0.7376534263853417,metal
19,302,0.7375276737906984,metal
491,492,0.7375091779901232,metal
169,176,0.7374335306328015,metal
416,553,0.7373342990413828,metal
306,570,0.7369325419304513,metal
360,398,0.7368953733252257,metal
239,466,0.7365388991414287,metal
319,531,0.7363920826300339,metal
478,535,0.7362953512081704,metal
395,398,0.7361921530908587,metal
405,508,0.7361809066145415,metal
386,405,0.7361765124881261,metal
397,474,0.7361079068102443,metal
344,384,0.7360046568763682,metal
176,239,0.7359827814205754,metal
105,183,0.7358247251327724,metal
298,508,0.7357695397090405,metal
29,96,0.7357198108942048,metal
32,222,0.7354344069435093,metal
8,303,0.7352286291356273,metal
96,110,0.7352087285579209,metal
17,19,0.7351457322380703,metal
25,532,0.7350215822943459,metal
310,327,0.7349703153216258,metal
283,573,0.7347779937601138,metal
562,564,0.7347499940746954,metal
277,404,0.7346095045910591,metal
182,479,0.7344561494930704,metal
262,363,0.7342916846150969,metal
508,566,0.7342259693921361,metal
192,205,0.7340900187878016,metal
104,184,0.7340523749488406,metal
127,180,0.7338888747406428,metal
66,67,0.7336462734172514,metal
20,414,0.7334028836508555,metal
327,416,0.7333580811779062,metal
84,182,0.7332732647663028,metal
29,99,0.7332624719069115,metal
13,532,0.733080590269523,metal
515,558,0.7330716413557149,metal
84,398,0.7330606901834452,metal
11,85,0.7330438083569011,metal
167,177,0.7329912095770088,metal
302,303,0.7327281295972526,metal
73,109,0.7326323228628677,metal
3,303,0.7325720571027449,metal
307,532,0.7325386908067869,metal
29,566,0.732431636266427,metal
321,394,0.7324167365186726,metal
20,413,0.7322075323568941,metal
372,404,0.7322075007514658,metal
421,422,0.7321275163350769,metal
353,357,0.7320741519015459,metal
84,185,0.7315600613547176,metal
190,240,0.731285884128139,metal
372,395,0.7312490967798252,metal
96,182,0.7309667417870274,metal
8,304,0.7306829817683911,metal
298,478,0.7306188002220078,metal
13,286,0.7301026030999583,metal
327,535,0.7299773506591398,metal
182,566,0.7299642641368473,metal
145,569,0.7299031583165952,metal
476,535,0.7293370100032631,metal
164,460,0.729305080985464,metal
277,479,0.7292292282900097,metal
405,416,0.7292113181804725,metal
410,492,0.7287643331434348,metal
22,307,0.7286526356981676,metal
306,535,0.7286309155323937,metal
405,474,0.7285242445289549,metal
418,541,0.7285016951809372,metal
42,126,0.7284285105196084,metal
386,418,0.7283462708295237,metal
227,231,0.7281628531348783,metal
275,572,0.7281395952975886,metal
108,398,0.7281305503022294,metal
99,235,0.7280655083276335,metal
95,181,0.7278736592960372,metal
108,479,0.7277935426364619,metal
11,89,0.727395092143135,metal
390,478,0.7273722631094116,metal
156,239,0.7273549994380741,metal
174,469,0.7272327461587563,metal
392,404,0.7271372976722092,metal
391,479,0.7270889068377017,metal
39,573,0.7269733220794101,metal
191,192,0.726846940253631,metal
153,183,0.7267687593351262,metal
386,392,0.7263693810855666,metal
20,306,0.7263462207254524,metal
1,291,0.7262967753296291,metal
3,291,0.726277758727301,metal
433,540,0.7262676921693749,metal
327,385,0.726215921504239,metal
353,397,0.7261344316531342,metal
180,235,0.726088377862567,metal
310,566,0.7260492677441678,metal
404,508,0.7260354709174949,metal
74,80,0.7259322616603537,metal
275,278,0.7256786636451408,metal
83,463,0.7256471039478773,metal
274,275,0.7255538045309643,metal
217,463,0.725515128317683,metal
11,83,0.7253764515416279,metal
169,464,0.7253571523239112,metal
29,311,0.7251845451297084,metal
327,478,0.7248866285510898,metal
357,390,0.7245652927753699,metal
22,270,0.7245241438551072,metal
386,414,0.7245095714047737,metal
139,247,0.7243484751295567,metal
313,398,0.7241229699890792,metal
153,277,0.7240608690870395,metal
45,49,0.7236619112097961,metal
8,302,0.7236012282211632,metal
156,176,0.7234769391446071,metal
76,80,0.7234311200180982,metal
75,80,0.7233160486801435,metal
262,502,0.7228781150270525,metal
396,508,0.7226642996854249,metal
151,283,0.7226121832574972,metal
372,472,0.7222449558100846,metal
385,386,0.7221181601951226,metal
416,418,0.7218896906827508,metal
504,559,0.7218333195021069,metal
185,395,0.7217166188258485,metal
467,481,0.7216618823488441,metal
360,404,0.7215782953768842,metal
281,284,0.7213577926862649,metal
396,467,0.7211898493204458,metal
395,479,0.7209330691675803,metal
446,572,0.7207672759824044,metal
83,356,0.7206432503109005,metal
207,282,0.7204190062451554,metal
73,80,0.7201361143855621,metal
478,518,0.7200907973197967,metal
76,84,0.7200751357746143,metal
277,398,0.7198488885135966,metal
279,343,0.7197453033088677,metal
161,457,0.7196748431806407,metal
108,110,0.7196707515497479,metal
272,299,0.7196675311463042,metal
49,50,0.7195963494708534,metal
283,574,0.7195962261634774,metal
183,185,0.7193807450774086,metal
277,571,0.7192687324719419,metal
164,509,0.7192160139527077,metal
323,331,0.7189479693068606,metal
274,565,0.7189289598056112,metal
479,535,0.7188779105056701,metal
181,230,0.7188073529824054,metal
353,386,0.718745812256619,metal
73,184,0.7187363084702811,metal
205,243,0.7186891524360054,metal
281,444,0.718554786627535,metal
151,404,0.7183981263691236,metal
129,167,0.7183547556676114,metal
159,453,0.7183370064199517,metal
108,386,0.7178923164424666,metal
164,462,0.7177625319584386,metal
395,571,0.7177064510288499,metal
357,414,0.7175073308430976,metal
3,273,0.71744656207821,metal
20,532,0.7174404037789432,metal
416,518,0.7172331090840125,metal
310,392,0.7170048160029484,metal
386,518,0.7167638781759057,metal
404,566,0.7167283559297356,metal
183,235,0.7166820743413252,metal
32,425,0.7166609039795185,metal
151,284,0.7165190637887557,metal
269,562,0.7164662248225463,metal
13,275,0.7163453799342266,metal
235,237,0.7163131996319398,metal
422,472,0.7159005350830953,metal
389,394,0.7158201894472376,metal
99,183,0.7154409226134618,metal
390,405,0.7153989025144227,metal
322,386,0.7152884976367359,metal
153,313,0.714977856307598,metal
385,397,0.7149462030419379,metal
75,76,0.7149008304341873,metal
263,437,0.7148038464120919,metal
322,420,0.7147452386691698,metal
405,570,0.7147231493913936,metal
191,547,0.7145394617968057,metal
425,536,0.7144850272355004,metal
297,298,0.7142736712034562,metal
273,286,0.7140066152946948,metal
275,284,0.7139662070237255,metal
25,479,0.7137441025462602,metal
313,478,0.7136762517757483,metal
25,273,0.7135626956195917,metal
66,73,0.7134531583854138,metal
89,217,0.7133794324232625,metal
274,299,0.7132137562904015,metal
22,271,0.7131107576519642,metal
13,26,0.7130217140900996,metal
182,570,0.7130113383902127,metal
283,395,0.7129052519034733,metal
268,302,0.7127730892693707,metal
75,404,0.7127269647779597,metal
397,478,0.7127154356430545,metal
284,299,0.7126633443792506,metal
227,310,0.7126023298517736,metal
363,367,0.712507440618156,metal
478,508,0.7122251716906519,metal
479,574,0.7121765966294453,metal
275,279,0.7121274450515982,metal
13,285,0.7121063028917951,metal
466,536,0.7120950933677085,metal
392,478,0.7120885924377015,metal
391,508,0.712017491470213,metal
79,398,0.7119371272241346,metal
123,180,0.7116707154581401,metal
558,560,0.7116661816963571,metal
496,497,0.7116557211121523,metal
395,416,0.7116511434622895,metal
75,183,0.7115198646818185,metal
5,463,0.7115151886589186,metal
427,433,0.7114057507007253,metal
151,357,0.7112537934197686,metal
331,428,0.7112427513859787,metal
96,183,0.7111732456118088,metal
421,535,0.7110645912300255,metal
169,466,0.7110576794116095,metal
398,573,0.7109900042154765,metal
182,404,0.710882559478535,metal
268,270,0.7108762756689083,metal
167,169,0.7107719951354743,metal
119,496,0.7107171437087788,metal
185,479,0.710300033159373,metal
567,568,0.7101761159846081,metal
164,216,0.7101681021095586,metal
285,286,0.7101468233050319,metal
306,508,0.709797462448956,metal
564,565,0.7097889369072602,metal
392,518,0.7097478741622691,metal
191,241,0.7095827711107826,metal
185,277,0.7094560673942206,metal
79,390,0.7092889343120841,metal
386,508,0.7091333357671195,metal
96,235,0.7090865814822879,metal
8,573,0.7090443509161423,metal
422,478,0.7089422195845415,metal
353,390,0.7089352832512706,metal
420,507,0.7088554993576597,metal
164,527,0.7088090717798301,metal
248,251,0.7086131581738776,metal
8,361,0.7085764573428824,metal
307,535,0.7085669604476309,metal
3,299,0.7084574956454741,metal
398,508,0.7084044472472845,metal
392,474,0.7083735151565962,metal
298,570,0.7082759391673937,metal
310,421,0.7081425932583753,metal
67,76,0.7079941322684599,metal
339,345,0.7079841855968266,metal
75,108,0.7078560985486023,metal
340,411,0.7075652903628529,metal
425,464,0.7074831968933734,metal
386,422,0.7074556831392993,metal
298,395,0.7074307875057692,metal
10,299,0.7073064067164501,metal
84,277,0.7072622438491366,metal
327,386,0.7072269381562201,metal
75,184,0.7068972443769835,metal
359,367,0.7068508654649085,metal
278,568,0.7068158868020469,metal
87,446,0.7067127465134095,metal
272,277,0.7065677080499021,metal
26,272,0.706541075256719,metal
307,479,0.7063266257887576,metal
279,281,0.7063204021993271,metal
63,349,0.7062741923062689,metal
357,518,0.7062166042862646,metal
66,109,0.7060769126807318,metal
123,231,0.7060711521908488,metal
385,423,0.7058096564065726,metal
313,386,0.7056747345889701,metal
413,476,0.7056585577798946,metal
453,456,0.7056282923483824,metal
164,166,0.7055865816110698,metal
185,272,0.7055844623488194,metal
393,396,0.7055543160870388,metal
322,327,0.7055325637807213,metal
71,284,0.705509399523363,metal
185,404,0.7054914657855489,metal
8,297,0.7054498865814183,metal
79,395,0.7054160871761266,metal
439,553,0.7053568137993623,metal
422,476,0.7053435357492366,metal
363,373,0.7053214400368898,metal
425,466,0.7051178602342558,metal
69,361,0.704975924450478,metal
395,566,0.7049408811514075,metal
164,437,0.7049320021327563,metal
398,479,0.7048925094184116,metal
128,574,0.7048748528017907,metal
370,476,0.7048559352254073,metal
298,357,0.7047928275265034,metal
406,408,0.704622476425687,metal
422,541,0.7045923487519992,metal
372,519,0.7043612296311382,metal
298,474,0.704352860697673,metal
110,574,0.7042134231810959,metal
169,239,0.7042077053493463,metal
391,393,0.7039854256753132,metal
226,227,0.7039493999478205,metal
307,418,0.7036309858408784,metal
386,404,0.703606145681487,metal
327,357,0.703494790635768,metal
446,573,0.7034618443507321,metal
191,243,0.7032597183869579,metal
1,173,0.7032267468288396,metal
122,356,0.7029620549402013,metal
262,503,0.702877811444198,metal
322,422,0.7028739098437032,metal
182,405,0.7027618534703566,metal
58,77,0.7027304988780638,metal
322,478,0.7026280483088241,metal
472,479,0.7026278744636528,metal
61,109,0.7025397252613524,metal
386,570,0.7024616834232998,metal
417,420,0.7021908275112368,metal
94,227,0.7020273839920478,metal
84,392,0.7020161317826215,metal
360,573,0.7019971124926393,metal
311,520,0.7019897540670844,metal
29,414,0.7019881278603444,metal
270,561,0.7017664266218434,metal
79,357,0.701743027768733,metal
565,568,0.7017380688779017,metal
75,109,0.7016366732796078,metal
108,390,0.7014027949096912,metal
67,74,0.70125408624257,metal
392,476,0.701251077322525,metal
196,250,0.7010830284706643,metal
274,277,0.7010107485666923,metal
386,535,0.7007242246700359,metal
322,474,0.7006790605324811,metal
69,267,0.7006324113528865,metal
133,428,0.7006158336820981,metal
183,184,0.7006127427025186,metal
181,182,0.7005526013136951,metal
261,499,0.7005054714982344,metal
280,444,0.7004965632349455,metal
358,406,0.7004904955960962,metal
276,574,0.7004869455236374,metal
298,519,0.7003471026347108,metal
466,509,0.7003316083759564,metal
353,360,0.7002370950622608,metal
444,573,0.7002039328457841,metal
538,539,0.7001734976447194,metal
306,413,0.6999101950382833,metal
80,353,0.6997740338277769,metal
356,503,0.6997505871240005,metal
207,508,0.6997365208099104,metal
349,354,0.6997180380614267,metal
86,217,0.6996879039234689,metal
498,500,0.6996784366747401,metal
80,109,0.6996282577320381,metal
146,147,0.6995250910039195,metal
107,114,0.6995037444980357,metal
445,447,0.6994792766098527,metal
108,566,0.6993696587381549,metal
357,570,0.6990981227633487,metal
13,269,0.6990822960493266,metal
420,553,0.6989894811808125,metal
182,230,0.698903216448845,metal
514,552,0.6987593582361987,metal
195,255,0.6986043250461716,metal
230,307,0.6985690226724842,metal
476,508,0.6983261143093117,metal
1,398,0.6982728951434474,metal
566,571,0.698155011103496,metal
129,164,0.6980791622397787,metal
80,446,0.6980125053120407,metal
392,405,0.6979338882708668,metal
372,421,0.6979303632923932,metal
298,476,0.6979124250846994,metal
156,164,0.697773060196069,metal
546,547,0.6976253243904371,metal
285,299,0.6975710670824652,metal
322,481,0.6975521602279169,metal
306,519,0.6974292062428712,metal
367,424,0.6973920117329131,metal
151,186,0.6972791716721685,metal
403,574,0.6972547977230863,metal
151,276,0.6969945513973684,metal
535,552,0.6969260005696135,metal
416,479,0.6967696733877398,metal
108,299,0.6966826814524779,metal
283,313,0.6966206446850082,metal
418,476,0.6966137715062864,metal
273,299,0.6966009429577402,metal
427,430,0.6965972368667506,metal
99,479,0.6965688119323495,metal
87,371,0.6965574764836302,metal
105,108,0.6965394829408635,metal
564,567,0.6965045093314259,metal
85,267,0.6964999555046291,metal
239,464,0.6963498301872101,metal
416,419,0.6962756860568412,metal
508,535,0.696266150243878,metal
277,570,0.6962298010177393,metal
310,472,0.6961377393867834,metal
156,466,0.6961186010053854,metal
418,478,0.6960464768858325,metal
390,474,0.6959867026528233,metal
430,488,0.6957739793674323,metal
80,186,0.6957570048215561,metal
247,252,0.6957413565961622,metal
25,414,0.6956438762740391,metal
151,313,0.6956311963990297,metal
249,546,0.6952337257685798,metal
26,274,0.6952246212027885,metal
29,508,0.695193426186657,metal
243,247,0.6950391259388637,metal
84,571,0.6949453466325699,metal
191,249,0.6949446161159882,metal
306,574,0.6948489806737284,metal
386,398,0.6946638261678212,metal
104,394,0.6945195492081704,metal
25,94,0.6943956073088478,metal
182,467,0.6943808315549532,metal
210,281,0.6943132691651198,metal
11,179,0.6942711908856319,metal
416,507,0.6939662307709498,metal
39,274,0.6939585179020201,metal
464,466,0.6939393513110467,metal
20,286,0.6938062038754299,metal
98,179,0.6937746107511539,metal
181,235,0.6937568123160996,metal
354,449,0.6935540315287718,metal
478,574,0.693300448024756,metal
385,474,0.6932635889274803,metal
94,231,0.6932318036574721,metal
151,479,0.6931985501163695,metal
50,51,0.6931763950675309,metal
29,403,0.6931164602930134,metal
298,322,0.6930638761202007,metal
29,307,0.6930637240276978,metal
29,94,0.6929074868374606,metal
84,183,0.6927395824124306,metal
563,565,0.6926838187567834,metal
103,114,0.6924795803601947,metal
462,527,0.6924551227997507,metal
375,465,0.6924246379357072,metal
17,268,0.6924050946276412,metal
176,177,0.6923491315366804,metal
239,425,0.6922787818727395,metal
3,286,0.6922517002031996,metal
29,570,0.6921202074945081,metal
96,403,0.6920154319235146,metal
422,518,0.6919966091319085,metal
389,572,0.6919593074906876,metal
552,553,0.6918677692391989,metal
263,267,0.6917621463164172,metal
43,323,0.6917544677987705,metal
174,271,0.6916713247530766,metal
370,404,0.6916553084790305,metal
36,123,0.6914655242108777,metal
313,476,0.6912974656254176,metal
278,281,0.6911812127068713,metal
39,272,0.6909754408351734,metal
113,114,0.6908913868782023,metal
113,364,0.6908884147265367,metal
129,239,0.690826354000194,metal
307,327,0.6907523468009849,metal
145,343,0.690690099986482,metal
274,573,0.6906436523149085,metal
73,353,0.6905138417200715,metal
392,413,0.6904434404050348,metal
227,566,0.6903335184388346,metal
421,479,0.6902961568031233,metal
310,474,0.6902879441984605,metal
389,446,0.6902824599350917,metal
465,535,0.6902158746327827,metal
472,535,0.690198001849247,metal
182,277,0.6901177764067669,metal
145,279,0.6900102160680567,metal
29,519,0.689962323507359,metal
29,110,0.6897920746887,metal
386,413,0.6897425199528725,metal
85,361,0.6897415489253281,metal
105,153,0.6896680818484398,metal
10,272,0.689613374299873,metal
96,392,0.6895440887999253,metal
359,366,0.6895321266282883,metal
298,535,0.6892452902525765,metal
74,149,0.689221952344321,metal
182,183,0.6891823503776197,metal
94,307,0.68904881447541,metal
29,391,0.6889088224441465,metal
151,372,0.688668116127451,metal
397,472,0.6886589244048786,metal
510,567,0.688613247614561,metal
277,574,0.6885542374200165,metal
69,354,0.6884458100814339,metal
514,549,0.6883824276954839,metal
326,395,0.6883808132596034,metal
298,420,0.6883680593153114,metal
81,374,0.6881391491727324,metal
271,285,0.6880165751143387,metal
230,398,0.6880009296637146,metal
360,361,0.6879749623276512,metal
